mktid,prodid,price,sjt,s0t,x1_1,x1_2,x1_3,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,delta,firmid
26,5,4.86698557599184,0.0094138995087253,0.209674682697119,1,0.84260102324582,0.226624954957468,0.488996336720402,0.487530640420749,0.492623137204013,0.368118240470095,0.378769511061342,0.968917087508511,0.143466342509648,0.938800322465975,0.240890909476474,0.179468921526945,-3.10336993130194,1
26,6,4.9034732206492,0.0043394874165754,0.209674682697119,1,0.518714232291996,0.926746204129586,0.49223520462994,0.480529427929028,0.525011816299396,0.298106115552884,0.496089334361688,0.403522577832816,0.246104627667423,0.162830470820841,0.25842929882927,0.143248761168772,-3.8778009652039,1
26,7,4.99998584874599,0.0097343106371126,0.209674682697119,1,0.872230591457731,0.377852510340403,0.488700041038283,0.486018364866919,0.489660180382822,0.352995484931802,0.591560330633944,0.685647139443316,0.349943624779741,0.470111999826803,0.239296950247898,0.17156228839196,-3.06990037607309,1
26,8,6.08406196178039,0.001672595142447,0.209674682697119,1,0.479269769596735,0.8599009699555,0.492629649256893,0.481197880270768,0.528956262568922,0.304790638970292,0.73920774311831,0.775758515668706,0.546428087486065,0.601801274632515,0.260579538101565,0.146664609398878,-4.83118080179298,1
26,9,2.81991168381498,0.0020568146334628,0.209674682697119,1,0.356693597141214,0.0322566572630557,0.493855410981448,0.489474323397693,0.541213879814474,0.387555070239537,0.0423807133015474,0.288723161667943,0.0017961248599479,0.0833610640835334,0.267281403044641,0.189698255784843,-4.62439870794231,1
26,10,3.77376903724184,0.0003195874687875,0.209674682697119,1,0.0592351721405673,0.279342876402239,0.496829995231454,0.487003461206301,0.570959722314538,0.362846448325618,0.295316167204001,0.905764415301861,0.0872116386120615,0.820409176027122,0.283669916114885,0.176707476220989,-6.48628147447029,1
26,11,3.50394166552785,0.000677983046173,0.209674682697119,1,0.120750090990238,0.376759703634607,0.496214846042958,0.486029292933977,0.485873526953943,0.373599179892977,0.209722978548684,0.322019401743866,0.0439837277313318,0.103696495099477,0.2410976573738,0.181580145244097,-5.73419019656008,2
26,12,4.62645160020229,0.0076611669843858,0.209674682697119,1,0.817210540472672,0.352379939296681,0.489250241548133,0.486273090577357,0.4162274820057,0.376037156326769,0.473195389112995,0.988160817066276,0.223913876277799,0.97646180038509,0.20363939611026,0.182856750178939,-3.30939287958142,2
26,13,4.57499917886094,0.0021183667973856,0.209674682697119,1,0.608915411798311,0.117882660110548,0.491333192834877,0.488618063369218,0.437056994873136,0.399486884245382,0.631801229300596,0.540482256681422,0.399172793345744,0.292121069787442,0.214740608741834,0.195196507721382,-4.59491178636304,2
26,14,6.36574321973451,0.0089881672855808,0.209674682697119,1,0.922503022200371,0.659146226633406,0.488197316730856,0.483205427703989,0.40569823383293,0.345360527593097,0.935222429176377,0.612427233420495,0.874640992034564,0.375067116235081,0.198060789159684,0.166880081447698,-3.14964823330843,2
26,15,4.96808673035306,0.00596799519843,0.209674682697119,1,0.671182335663773,0.629463987568845,0.490710523596222,0.483502250094635,0.43083030248659,0.348328751499553,0.384217126699224,0.955111699391814,0.147622800449008,0.912238358315118,0.211412963314313,0.168417735122689,-3.55914614121268,2
26,16,3.53655289927174,0.0004518098018182,0.209674682697119,1,0.0210551626620525,0.560670670492579,0.49721179532624,0.484190183265398,0.495843019786762,0.355208083207179,0.171753849617404,0.970518389117961,0.0294993848583978,0.941905943616122,0.24653899806816,0.171988266905435,-6.14005117970659,2
26,17,4.63434229051272,0.0034715564828635,0.209674682697119,1,0.568278468684808,0.675145149207401,0.491739562266012,0.483045438478249,0.441120689184486,0.343760635335697,0.609903109091417,0.0448433031250455,0.371981802479377,0.0020109218351647,0.216916494606061,0.166052006827293,-4.10095415203341,2
26,18,3.96563488445444,0.0289281337378967,0.209674682697119,1,0.829512185602998,0.289058915228962,0.48912722509683,0.486906300818034,0.414997317492667,0.382369258733541,0.0013121207700275,0.270806486636027,1.7216609151376e-06,0.0733361532041486,0.202986486327817,0.186178001316482,-1.9807425922324,2
26,19,3.52612234797645,0.0009550143775726,0.209674682697119,1,0.194843225661553,0.139799582515017,0.495473914696245,0.488398894145173,0.478464213486812,0.397295192004935,0.0152217275954168,0.58432147286137,0.000231700990989,0.341431583646881,0.23706653689837,0.194038532424405,-5.39158608312604,2
26,20,4.19300469702616,0.0004882012090072,0.209674682697119,1,0.225234916792894,0.312444667876326,0.495169997784931,0.48667244329156,0.475425044373678,0.380030683468805,0.429750293699305,0.984922721740311,0.184685314934639,0.970072767800341,0.235416218169415,0.184950461249525,-6.06258484412859,2
26,21,4.65170013283952,0.0014273926600436,0.209674682697119,1,0.541131454967468,0.100712818040907,0.492011032403185,0.488789761789914,0.364819280304983,0.552149136756515,0.583004564439689,0.79778609263118,0.339894322157511,0.636462649595726,0.179495110743442,0.269884845027724,-4.98970773420562,3
26,22,3.35663343185984,0.0005989785997598,0.209674682697119,1,0.11386920190729,0.349710935958974,0.496283654933787,0.486299780610734,0.407545505611001,0.527249324964708,0.223433741661963,0.700810379768693,0.0499226369130648,0.49113518839154,0.202258173076466,0.256401231057495,-5.85808660767731,3
26,23,4.13980175010379,0.0094128043154885,0.209674682697119,1,0.67826603538408,0.497337093642372,0.490639686599019,0.4848235190339,0.351105822263322,0.512486709196369,0.294343326455341,0.184651435824101,0.0866379938287953,0.0340961527519023,0.172266450598367,0.248465609810686,-3.10348627596303,3
26,24,3.0734029150116,0.000729749417334,0.209674682697119,1,0.123666743756806,0.328843837594862,0.496185679515292,0.486508451594375,0.40656575142605,0.52933603480112,0.0593293347217118,0.709585583681734,0.0035199699585209,0.503511700568948,0.20173210363898,0.257526454664199,-5.66061126725537,3
26,25,5.09496863667095,0.0012725026767409,0.209674682697119,1,0.190679086244211,0.951373588761051,0.495515556090418,0.480283154082713,0.399864517177309,0.467083059684501,0.38441128983283,0.711680946020118,0.14777203975094,0.50648976892809,0.198139088589941,0.224332125123876,-5.10457162659164,3
26,26,3.11229793742923,0.0022469244227173,0.209674682697119,1,0.414938470543272,0.0293337560060992,0.493272962247427,0.489503552410262,0.377438578747403,0.559287042959996,0.0650609203854408,0.631873509976493,0.0042329233614006,0.399264132610013,0.18618024580519,0.273772994345949,-4.53599484167342,3
26,27,5.55526790706508,0.0073818411603351,0.209674682697119,1,0.793837875370044,0.749506445034638,0.48948396819916,0.482301825519977,0.339548638264726,0.487269774057142,0.740663378145295,0.734160294987736,0.5485822397256,0.53899133873648,0.166203614854439,0.235011101548466,-3.3465341123435,3
26,28,4.49743712497097,0.101726925452316,0.209674682697119,1,0.908521756656977,0.990872796095241,0.48833712938629,0.479888162009371,0.328080250136032,0.463133138951082,0.00305056973517,0.358347751204983,9.3059757091354e-06,0.128413110793669,0.160213767559766,0.222252110816865,-0.723265177837682,3
26,29,4.10278718138733,0.0028282749260194,0.209674682697119,1,0.39012091475871,0.677677830003088,0.493521137805273,0.483020111670293,0.379920334325859,0.494452635560297,0.32619152506304,0.114253078430546,0.106400911022952,0.0130537659308565,0.187498715671858,0.238830567244005,-4.30589024054502,3
26,30,4.37222888400218,0.0004998603594753,0.209674682697119,1,0.0342927184284445,0.946835084468825,0.497079419768576,0.480328539125635,0.415503153958886,0.467536910113723,0.675880831892369,0.154145074311987,0.456814898919521,0.0237607039346481,0.206538066681896,0.224571321022238,-6.03898370017666,3
26,31,3.64961583047828,0.055381338967013,0.209674682697119,1,0.888852961751153,0.604546878162041,0.488533817335349,0.483751421188703,0.477556510668505,0.466341405148871,0.0805134279138373,0.122621039147678,0.0064824120744366,0.0150359192416564,0.233302505150234,0.225593317499903,-1.33131450430256,4
26,32,6.05574935711647,0.0078338090805328,0.209674682697119,1,0.817751387002113,0.769485733130628,0.489244833082839,0.482102032639017,0.484666668143409,0.449847519652012,0.720905157380654,0.963967062053675,0.519704245938026,0.929232496724395,0.237120663156638,0.216872403601855,-3.28710833523838,4
26,33,5.64331157017201,0.0035919148093082,0.209674682697119,1,0.703645250677022,0.653277316120345,0.49038589444609,0.48326411680912,0.496077281775918,0.461468361353041,0.94214295746792,0.245306837765018,0.8876333523064,0.0601754446542727,0.243269301538068,0.223011100084629,-4.06687176618752,4
26,34,4.77217295238651,0.0267108133712527,0.209674682697119,1,0.986045081941978,0.284570687644742,0.48756189613344,0.486951183093876,0.467837298649422,0.498339024200601,0.555578787784256,0.237529922704222,0.308667789435823,0.0564204641798735,0.228099640411459,0.24266677741633,-2.06048872096541,4
26,35,4.65541463129203,0.0115229583206774,0.209674682697119,1,0.779493001408875,0.630231349006592,0.489627416938771,0.483494576480257,0.488492506702733,0.463772958064416,0.379253739339973,0.922755032040478,0.143833398803352,0.851476849156024,0.239179324250804,0.224231709942351,-2.90121577859068,4
26,36,4.43344634887283,0.0987504467844639,0.209674682697119,1,0.949180861579501,0.687098485780749,0.487930538337065,0.482925905112516,0.47152372068567,0.458086244387,0.0340493027470382,0.0174311109573747,0.0011593550175594,0.0003038436292083,0.230070822872855,0.221221714190185,-0.752961271390577,4
26,37,4.29328279150956,0.0002026551769247,0.209674682697119,1,0.0117237552929602,0.190213967074069,0.497305109399931,0.487894750299583,0.565269431314324,0.507774696257668,0.595479459197812,0.210364192425425,0.354595786326518,0.0442530934548011,0.281111376380206,0.247740608639081,-6.9418065796581,4
26,38,3.57757826888674,0.0004225287346087,0.209674682697119,1,0.10260865764503,0.339592182720863,0.49639626037641,0.486400968143115,0.556180941079117,0.492836874692989,0.36902511078069,0.5024428479056,0.136179532386701,0.25244881541149,0.276086139244306,0.239716332987297,-6.20705502315051,4
26,39,5.4164748335614,0.0005083447526922,0.209674682697119,1,0.221663228448901,0.975721731736988,0.495205714668371,0.480039672652953,0.54427548399873,0.429223919791376,0.97899006144437,0.516671992764702,0.958421540406852,0.266949948107448,0.269528330030065,0.20604450995147,-6.02215261410961,4
26,40,3.49085726742935,0.0004473410395898,0.209674682697119,1,0.203453882688668,0.133222598273733,0.495387808125973,0.488464663987586,0.546096418574753,0.513473833137702,0.405753405352632,0.865515054483722,0.164635825955257,0.74911630953796,0.270529507823191,0.250813823370025,-6.14999122272729,4
26,41,5.616216097577,0.0065915610529655,0.209674682697119,1,0.71146961003971,0.802693881800216,0.490307650852463,0.481769951152321,0.426884973976348,0.579697938271937,0.520478438433796,0.932206238932083,0.270897804874483,0.8690084719039,0.209304968774558,0.279281047404373,-3.45976699701006,5
26,42,5.49150428450216,0.0145738285798383,0.209674682697119,1,0.77076026767608,0.807409134989812,0.489714744276099,0.481722798620425,0.420955908212711,0.579226412952978,0.318204132239134,0.907308436540552,0.101253869774061,0.823208599017661,0.206148314941901,0.279026568682579,-2.66632984243538,5
26,43,5.69595928716332,0.0002911880669339,0.209674682697119,1,0.1218629191377,0.874446814043304,0.496203717761483,0.48105242182989,0.485845643066549,0.572522645047629,0.976840600204383,0.392491708750261,0.954217558207659,0.154049741437699,0.24107841434784,0.275413404952616,-6.57934314199621,5
26,44,5.23693704469184,0.0025414772593293,0.209674682697119,1,0.53567403790192,0.621059983403192,0.492065606573841,0.483586290136291,0.444464531190127,0.59786132811164,0.555733442290179,0.554004167117671,0.308839658879691,0.306920617183745,0.218705709140628,0.289117541677464,-4.41281168943226,5
26,45,5.39842971961872,0.0162797790997764,0.209674682697119,1,0.780861395993018,0.936272308559933,0.48961373299293,0.480434166884724,0.419945795381017,0.566340095595966,0.367827286270156,0.79541619341287,0.135296912524867,0.632686920743419,0.205611228531185,0.272089132001063,-2.55563340788867,5
26,46,3.9722958063617,0.0008475248945977,0.209674682697119,1,0.368661873838533,0.226634479898148,0.493735728214475,0.487530545171342,0.461165747596466,0.637303878462144,0.413048627806162,0.903981741282158,0.170609168932554,0.817182988571522,0.227694006217114,0.31070510730646,-5.51099226556349,5
26,47,4.2212659672824,0.000659125195322,0.209674682697119,1,0.280304306345674,0.427647677098056,0.494619303889403,0.485520413199343,0.470001504345751,0.617202558742153,0.490113094869112,0.709418923657585,0.240210845762179,0.503275209243487,0.232471816906468,0.299664441348182,-5.76239898435746,5
26,48,3.36091116444615,0.0012923783891955,0.209674682697119,1,0.0460555879174839,0.830727884547465,0.496961791073685,0.481489611124849,0.493426376188571,0.576894537997213,0.0228832821159111,0.313236344294759,0.0005236446003963,0.0981170073871449,0.24521405567367,0.277768726760327,-5.08907296618471,5
26,49,4.08337556170392,0.0076535280317867,0.209674682697119,1,0.631992292002557,0.242876508022589,0.491102424032835,0.487368124890098,0.434832705780063,0.6356796756497,0.208061082141712,0.0123960048861227,0.0432894139019802,0.0001536609371367,0.213547395857345,0.30981001155214,-3.31039047740815,5
26,50,6.34727213789104,0.0038881798195024,0.209674682697119,1,0.732677058950513,0.829904592156876,0.490095576363355,0.481497844048755,0.424764229085268,0.576976867236272,0.902787208278861,0.875817458219891,0.815024743431939,0.767056220122751,0.20817506967208,0.277813117640269,-3.98761606416047,5
26,51,4.21011658339525,0.0003165693587326,0.209674682697119,1,0.0461202387901741,0.275539787703954,0.496961144564958,0.487041492093284,0.436429120757354,0.356317810492697,0.240804463554335,0.951899885451708,0.0579867896676909,0.906113391922975,0.216888315373053,0.173541558081775,-6.49577011805214,6
26,52,3.44553334947139,0.0008950729401717,0.209674682697119,1,0.0930708956541059,0.383598692835537,0.496491637996319,0.485960903041968,0.431734055070961,0.345511919979538,0.0957441692075304,0.0704267510197261,0.0091669459372402,0.0049599272591944,0.214352348180974,0.167905284645021,-5.45640726619066,6
26,53,4.41812376737441,0.0050292125787681,0.209674682697119,1,0.620901781881722,0.438700967547622,0.491213329134043,0.485409880294847,0.378950966448199,0.34000169250833,0.198471434128877,0.869181391940366,0.0393909101651733,0.755476292095392,0.186145765807583,0.165040180860514,-3.73029377268052,6
26,54,5.19126355767763,0.0007589447507336,0.209674682697119,1,0.46803623179036,0.13967174350245,0.492741984634957,0.488400172535299,0.394237521457335,0.369904614912847,0.848023986235935,0.320747211291613,0.719144681231485,0.102878773551347,0.194257378740454,0.180661477745038,-5.62138349597941,6
26,55,5.04366179942234,0.0007620864689682,0.209674682697119,1,0.438487852917166,0.308671386996653,0.493037468423689,0.486710176100357,0.397192359344655,0.353004650563427,0.788740141173824,0.31099820801088,0.622111010298904,0.0967198853859787,0.195830715328521,0.17181095563997,-5.61725245295843,6
26,56,5.54076191050786,0.0150387024214136,0.209674682697119,1,0.874914773075547,0.772406911814163,0.488673199222105,0.482072820852182,0.353549667328817,0.306631098081676,0.729912331211471,0.127983110148568,0.532772011254565,0.0163796764833006,0.172770247017484,0.147818518413235,-2.6349301599334,6
